time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
655960,1,19,199982,0.005000,65596,10
655970,75,29,199972,0.122000,65597,7
655980,7,26,199975,0.033000,65598,13
655990,10,25,199976,0.053000,65599,12
656000,2,23,199978,0.005000,65600,11
656010,3,21,199980,0.031000,65601,12
656020,2,22,199979,0.028000,65602,9
656030,2,20,199981,0.029000,65603,11
656040,2,20,199981,0.003000,65604,7
656050,25,20,199981,0.054000,65605,13
656060,4,16,199985,0.030000,65606,13
656070,4,12,199989,0.029000,65607,14
656080,3,27,199974,0.057000,65608,9
656090,2,25,199976,0.033000,65609,17
656100,2,21,199980,0.029000,65610,17
656110,2,18,199983,0.029000,65611,14
656120,3,21,199980,0.034000,65612,12
656130,3,17,199984,0.029000,65613,14
656140,1,20,199981,0.027000,65614,8
656150,11,15,199986,0.030000,65615,13
656160,3,14,199987,0.027000,65616,10
656170,3,18,199983,0.029000,65617,9
656180,3,20,199981,0.048000,65618,10
656190,3,20,199981,0.004000,65619,8
656200,8,21,199980,0.053000,65620,13
656210,1,18,199983,0.027000,65621,11
656220,6,19,199982,0.050000,65622,9
656230,3,17,199984,0.028000,65623,14
656240,2,15,199986,0.006000,65624,11
656250,2,16,199985,0.027000,65625,10
656260,4,14,199987,0.028000,65626,11
656270,2,13,199988,0.027000,65627,12
656280,2,13,199988,0.026000,65628,9
656290,1,11,199990,0.003000,65629,9
656300,2,13,199988,0.027000,65630,5
656310,1,10,199991,0.025000,65631,8
656320,128,16,199985,0.076000,65632,9
656330,14,19,199982,0.072000,65633,10
656340,66,19,199982,0.074000,65634,9
656350,1,16,199985,0.004000,65635,10
656360,3,21,199980,0.028000,65636,9
656370,1,13,199988,0.006000,65637,14
656380,5,14,199987,0.048000,65638,8
656390,1,19,199982,0.029000,65639,10
656400,3,26,199975,0.030000,65640,12
656410,2,19,199982,0.028000,65641,16
656420,21,25,199976,0.074000,65642,10
656430,3,23,199978,0.031000,65643,15
656440,3,19,199982,0.029000,65644,11
656450,5,17,199984,0.029000,65645,9
656460,3,19,199982,0.029000,65646,10
656470,2,18,199983,0.005000,65647,9
656480,44,15,199986,0.031000,65648,13
656490,9,21,199980,0.074000,65649,10
656500,3,12,199989,0.029000,65650,17
656510,4,17,199984,0.077000,65651,9
656520,2,20,199981,0.030000,65652,13
656530,9,19,199982,0.053000,65653,12
656540,2,19,199982,0.048000,65654,12
656550,5,22,199979,0.031000,65655,11
656560,3,20,199981,0.029000,65656,14
656570,259,19,199982,0.058000,65657,10
656580,3,20,199981,0.030000,65658,11
656590,4,19,199982,0.050000,65659,12
656600,2,19,199982,0.049000,65660,13
656610,12,14,199987,0.030000,65661,14
656620,2,14,199987,0.028000,65662,10
656630,16,16,199985,0.029000,65663,8
656640,2,15,199986,0.026000,65664,10
656650,1,16,199985,0.003000,65665,6
656660,4,14,199987,0.028000,65666,10
656670,4,16,199985,0.050000,65667,9
656680,1,14,199987,0.026000,65668,13
656690,2,11,199990,0.027000,65669,12
656700,1,12,199989,0.026000,65670,9
656710,4,11,199990,0.028000,65671,10
656720,5,13,199988,0.050000,65672,10
656730,1,16,199985,0.005000,65673,11
656740,3,11,199990,0.027000,65674,13
656750,3,12,199989,0.049000,65675,8
656760,2,10,199991,0.027000,65676,10
656770,18,11,199990,0.030000,65677,10
656780,4,12,199989,0.047000,65678,8
656790,3,14,199987,0.028000,65679,9
656800,4,16,199985,0.030000,65680,12
656810,1,15,199986,0.004000,65681,10
656820,3,14,199987,0.029000,65682,11
656830,2,13,199988,0.026000,65683,9
656840,2,14,199987,0.004000,65684,8
656850,15,18,199983,0.051000,65685,11
656860,1,13,199988,0.006000,65686,14
656870,7,15,199986,0.049000,65687,8
656880,302,20,199981,0.103000,65688,10
656890,2,15,199986,0.048000,65689,14
656900,2,21,199980,0.029000,65690,9
656910,14,18,199983,0.031000,65691,14
656920,6,22,199979,0.031000,65692,12
656930,4,19,199982,0.031000,65693,14
656940,3,18,199983,0.029000,65694,11
656950,4,18,199983,0.049000,65695,10
656960,5,18,199983,0.051000,65696,11
656970,2,17,199984,0.006000,65697,10
656980,2,16,199985,0.005000,65698,8
656990,1,15,199986,0.005000,65699,11
657000,5,16,199985,0.029000,65700,11
657010,3,15,199986,0.026000,65701,9
657020,8,15,199986,0.073000,65702,10
657030,5,15,199986,0.072000,65703,9
657040,1,18,199983,0.027000,65704,9
657050,5,23,199978,0.030000,65705,9
657060,5,21,199980,0.031000,65706,14
657070,2,18,199983,0.005000,65707,10
657080,8,18,199983,0.050000,65708,8
657090,3,18,199983,0.029000,65709,12
657100,6,19,199982,0.049000,65710,9
657110,14,16,199985,0.028000,65711,10
657120,4,14,199987,0.028000,65712,9
657130,3,14,199987,0.028000,65713,11
657140,248,16,199985,0.075000,65714,6
657150,4,17,199984,0.049000,65715,11
657160,7,18,199983,0.051000,65716,11
657170,3,17,199984,0.029000,65717,11
657180,2,15,199986,0.004000,65718,8
657190,4,14,199987,0.029000,65719,10
657200,11,15,199986,0.028000,65720,8
657210,2,12,199989,0.006000,65721,14
657220,3,12,199989,0.027000,65722,10
657230,3,11,199990,0.029000,65723,10
657240,2,14,199987,0.027000,65724,10
657250,2,12,199989,0.028000,65725,12
657260,5,14,199987,0.028000,65726,8
657270,19,13,199988,0.051000,65727,13
657280,3,14,199987,0.027000,65728,9
657290,4,15,199986,0.026000,65729,9
657300,2,17,199984,0.005000,65730,9
657310,20,15,199986,0.052000,65731,12
657320,1,11,199990,0.008000,65732,13
657330,125,13,199988,0.054000,65733,8
657340,3,11,199990,0.029000,65734,13
657350,5,10,199991,0.029000,65735,11
657360,5,10,199991,0.027000,65736,9
657370,10,18,199983,0.076000,65737,11
657380,2,15,199986,0.031000,65738,16
657390,7,15,199986,0.028000,65739,10
657400,1,13,199988,0.026000,65740,10
657410,4,20,199981,0.071000,65741,6
657420,4,15,199986,0.051000,65742,15
657430,4,10,199991,0.029000,65743,15
657440,4,9,199992,0.027000,65744,9
657450,2,10,199991,0.027000,65745,9
657460,1,11,199990,0.026000,65746,10
657470,2,13,199988,0.006000,65747,8
657480,3,13,199988,0.027000,65748,8
657490,2,14,199987,0.006000,65749,10
657500,17,12,199989,0.029000,65750,8
657510,2,12,199989,0.028000,65751,10
657520,47,16,199985,0.032000,65752,9
657530,34,12,199989,0.051000,65753,13
657540,5,13,199988,0.050000,65754,10
657550,6,17,199984,0.052000,65755,10
657560,38,21,199980,0.056000,65756,12
657570,5,19,199982,0.032000,65757,16
657580,16,15,199986,0.030000,65758,14
657590,1,17,199984,0.030000,65759,13
657600,41,17,199984,0.049000,65760,6
657610,4,13,199988,0.028000,65761,11
657620,3,13,199988,0.028000,65762,8
657630,1,16,199985,0.026000,65763,10
657640,5,25,199976,0.052000,65764,12
657650,5,21,199980,0.053000,65765,15
657660,7,17,199984,0.031000,65766,14
657670,5,18,199983,0.049000,65767,9
657680,3,15,199986,0.030000,65768,14
657690,44,13,199988,0.030000,65769,10
657700,4,13,199988,0.028000,65770,10
657710,5,16,199985,0.029000,65771,8
657720,5,21,199980,0.030000,65772,11
657730,3,20,199981,0.033000,65773,14
657740,4,21,199980,0.031000,65774,13
657750,10,19,199982,0.030000,65775,11
657760,2,18,199983,0.029000,65776,11
657770,4,16,199985,0.030000,65777,13
657780,2,18,199983,0.027000,65778,7
657790,3,25,199976,0.031000,65779,10
657800,1,18,199983,0.007000,65780,17
657810,5,16,199985,0.030000,65781,12
657820,2,15,199986,0.049000,65782,11
657830,1,15,199986,0.004000,65783,8
657840,16,15,199986,0.028000,65784,8
657850,1,15,199986,0.004000,65785,9
657860,7,15,199986,0.051000,65786,12
657870,5,19,199982,0.050000,65787,9
657880,2,19,199982,0.027000,65788,10
657890,2,18,199983,0.028000,65789,13
657900,3,21,199980,0.048000,65790,9
657910,3,18,199983,0.029000,65791,15
657920,3,21,199980,0.031000,65792,12
657930,1,15,199986,0.005000,65793,15
657940,6,18,199983,0.049000,65794,7
657950,3,17,199984,0.028000,65795,10
657960,3,20,199981,0.027000,65796,11
657970,1,15,199986,0.028000,65797,15
657980,10,13,199988,0.049000,65798,11
657990,1,13,199988,0.003000,65799,6
658000,2,13,199988,0.005000,65800,8
658010,2,15,199986,0.027000,65801,7
658020,4,12,199989,0.028000,65802,12
658030,3,21,199980,0.031000,65803,9
658040,24,24,199977,0.183000,65804,15
658050,1,25,199976,0.029000,65805,11
658060,1,21,199980,0.004000,65806,9
658070,16,18,199983,0.030000,65807,14
658080,2,19,199982,0.028000,65808,13
658090,4,17,199984,0.027000,65809,13
658100,3,16,199985,0.029000,65810,11
658110,3,18,199983,0.028000,65811,12
658120,3,14,199987,0.028000,65812,13
658130,3,18,199983,0.072000,65813,10
658140,26,19,199982,0.052000,65814,10
658150,2,18,199983,0.028000,65815,10
658160,3,18,199983,0.029000,65816,10
658170,3,15,199986,0.028000,65817,13
658180,3,17,199984,0.028000,65818,8
658190,4,19,199982,0.029000,65819,9
658200,7,18,199983,0.050000,65820,10
658210,16,19,199982,0.031000,65821,11
658220,2,15,199986,0.028000,65822,12
658230,6,16,199985,0.051000,65823,10
658240,1,14,199987,0.028000,65824,11
658250,4,16,199985,0.029000,65825,10
658260,3,14,199987,0.028000,65826,10
658270,3,16,199985,0.029000,65827,10
658280,2,14,199987,0.003000,65828,7
658290,5,15,199986,0.049000,65829,10
658300,16,14,199987,0.029000,65830,10
658310,2,13,199988,0.028000,65831,11
658320,4,15,199986,0.070000,65832,11
658330,14,15,199986,0.029000,65833,11
658340,1,13,199988,0.025000,65834,9
658350,5,15,199986,0.028000,65835,9
658360,1,19,199982,0.005000,65836,10
658370,43,21,199980,0.074000,65837,8
658380,5,19,199982,0.030000,65838,12
658390,2,21,199980,0.026000,65839,8
658400,4,15,199986,0.031000,65840,14
658410,17,27,199974,0.141000,65841,10
658420,13,19,199982,0.045000,65842,19
658430,4,18,199983,0.046000,65843,9
658440,1,18,199983,0.028000,65844,12
658450,4,16,199985,0.033000,65845,14
658460,2,16,199985,0.004000,65846,10
658470,4,15,199986,0.026000,65847,8
658480,5,17,199984,0.030000,65848,8
658490,6,15,199986,0.029000,65849,9
658500,30,18,199983,0.073000,65850,11
658510,2,22,199979,0.050000,65851,12
658520,24,25,199976,0.096000,65852,11
658530,2,23,199978,0.029000,65853,13
658540,4,24,199977,0.073000,65854,11
658550,2,22,199979,0.004000,65855,10
658560,1,19,199982,0.005000,65856,12
658570,5,17,199984,0.050000,65857,13
658580,4,18,199983,0.050000,65858,9
658590,3,21,199980,0.027000,65859,9
658600,21,23,199978,0.076000,65860,12
658610,8,22,199979,0.052000,65861,12
658620,5,20,199981,0.030000,65862,11
658630,2,18,199983,0.028000,65863,13
658640,40,18,199983,0.071000,65864,10
658650,3,18,199983,0.028000,65865,11
658660,1,18,199983,0.005000,65866,9
658670,6,19,199982,0.050000,65867,9
658680,9,20,199981,0.050000,65868,12
658690,3,20,199981,0.043000,65869,12
658700,127,22,199979,0.099000,65870,9
658710,4,20,199981,0.030000,65871,13
658720,3,20,199981,0.029000,65872,11
658730,7,20,199981,0.051000,65873,12
658740,2,19,199982,0.029000,65874,11
658750,1,19,199982,0.027000,65875,10
658760,7,20,199981,0.030000,65876,12
658770,71,23,199978,0.032000,65877,10
658780,10,20,199981,0.031000,65878,14
658790,89,18,199983,0.075000,65879,13
658800,4,18,199983,0.028000,65880,10
658810,2,19,199982,0.029000,65881,10
658820,3,18,199983,0.051000,65882,12
658830,3,19,199982,0.010000,65883,9
658840,6,20,199981,0.050000,65884,11
658850,2,18,199983,0.028000,65885,13
658860,3,16,199985,0.027000,65886,11
658870,7,17,199984,0.050000,65887,9
658880,3,19,199982,0.051000,65888,12
658890,114,25,199976,0.120000,65889,9
658900,7,20,199981,0.051000,65890,14
658910,9,20,199981,0.051000,65891,11
658920,11,20,199981,0.031000,65892,11
658930,2,17,199984,0.006000,65893,12
658940,3,18,199983,0.050000,65894,10
658950,1,19,199982,0.028000,65895,11
658960,4,23,199978,0.052000,65896,12
658970,1,23,199978,0.028000,65897,12
658980,1,26,199975,0.028000,65898,11
658990,4,24,199977,0.029000,65899,11
659000,4,20,199981,0.029000,65900,13
659010,24,20,199981,0.053000,65901,12
659020,58,19,199982,0.031000,65902,11
659030,6,19,199982,0.028000,65903,11
659040,9,20,199981,0.032000,65904,12
659050,4,20,199981,0.031000,65905,13
659060,3,18,199983,0.027000,65906,11
659070,11,18,199983,0.050000,65907,10
659080,5,14,199987,0.027000,65908,11
659090,3,19,199982,0.071000,65909,9
659100,4,19,199982,0.030000,65910,12
659110,30,20,199981,0.074000,65911,12
659120,3,17,199984,0.030000,65912,11
659130,27,19,199982,0.052000,65913,12
659140,3,18,199983,0.040000,65914,10
659150,2,18,199983,0.026000,65915,9
659160,2,16,199985,0.025000,65916,7
659170,3,16,199985,0.027000,65917,8
659180,4,16,199985,0.028000,65918,10
659190,2,17,199984,0.005000,65919,9
659200,7,18,199983,0.050000,65920,11
659210,6,22,199979,0.032000,65921,9
659220,4,18,199983,0.031000,65922,14
659230,6,17,199984,0.029000,65923,10
659240,2,18,199983,0.026000,65924,8
659250,2,19,199982,0.032000,65925,12
659260,3,15,199986,0.029000,65926,12
659270,4,19,199982,0.031000,65927,12
659280,1,15,199986,0.028000,65928,15
659290,2,15,199986,0.004000,65929,9
659300,6,16,199985,0.029000,65930,10
659310,3,18,199983,0.048000,65931,10
659320,5,16,199985,0.074000,65932,14
659330,2,14,199987,0.027000,65933,10
659340,4,15,199986,0.029000,65934,9
659350,2,13,199988,0.027000,65935,10
659360,2,16,199985,0.029000,65936,10
659370,2,14,199987,0.029000,65937,13
659380,3,15,199986,0.006000,65938,9
659390,2,16,199985,0.027000,65939,9
659400,2,13,199988,0.026000,65940,11
659410,4,11,199990,0.028000,65941,12
659420,2,11,199990,0.026000,65942,9
659430,25,13,199988,0.028000,65943,7
659440,8,13,199988,0.050000,65944,10
659450,5,12,199989,0.028000,65945,10
659460,4,12,199989,0.028000,65946,9
659470,7,13,199988,0.048000,65947,9
659480,3,10,199991,0.028000,65948,12
659490,1,12,199989,0.003000,65949,7
659500,28,14,199987,0.051000,65950,9
659510,12,11,199990,0.027000,65951,10
659520,4,11,199990,0.048000,65952,11
659530,6,13,199988,0.030000,65953,10
659540,2,13,199988,0.029000,65954,13
659550,3,14,199987,0.028000,65955,10
659560,2,11,199990,0.028000,65956,14
659570,1,12,199989,0.026000,65957,9
659580,21,13,199988,0.029000,65958,10
659590,6,14,199987,0.027000,65959,10
659600,1,12,199989,0.004000,65960,11
659610,4,10,199991,0.026000,65961,10
659620,1,10,199991,0.004000,65962,9
659630,9,10,199991,0.048000,65963,9
659640,2,12,199989,0.006000,65964,8
659650,1,13,199988,0.026000,65965,10
659660,2,13,199988,0.004000,65966,10
659670,2,14,199987,0.028000,65967,10
659680,11,18,199983,0.030000,65968,11
659690,19,23,199978,0.118000,65969,12
659700,4,20,199981,0.033000,65970,11
659710,28,17,199984,0.050000,65971,13
659720,11,11,199990,0.029000,65972,11
659730,1,11,199990,0.025000,65973,7
659740,4,13,199988,0.048000,65974,9
659750,26,23,199978,0.075000,65975,9
659760,2,23,199978,0.028000,65976,13
659770,6,26,199975,0.076000,65977,12
659780,3,30,199971,0.033000,65978,12
659790,3,34,199967,0.032000,65979,14
659800,4,37,199964,0.031000,65980,13
659810,20,31,199970,0.057000,65981,19
659820,233,42,199959,0.128000,65982,11
659830,5,32,199969,0.035000,65983,21
659840,4,27,199974,0.056000,65984,17
659850,34,28,199973,0.055000,65985,12
659860,19,29,199972,0.074000,65986,10
659870,4,32,199969,0.055000,65987,13
659880,6,25,199976,0.030000,65988,15
659890,2,20,199981,0.028000,65989,15
659900,3,22,199979,0.028000,65990,10
659910,6,21,199980,0.051000,65991,11
659920,1,18,199983,0.005000,65992,10
659930,2,16,199985,0.027000,65993,10
659940,22,17,199984,0.051000,65994,7
659950,2,17,199984,0.004000,65995,9
659960,43,19,199982,0.051000,65996,10
659970,1,16,199985,0.026000,65997,13
659980,7,23,199978,0.051000,65998,9
659990,8,17,199984,0.030000,65999,15
660000,1,17,199984,0.026000,66000,10
660010,3,16,199985,0.027000,66001,10
660020,4,24,199977,0.051000,66002,9
660030,2,16,199985,0.029000,66003,18
660040,11,16,199985,0.030000,66004,11
660050,1,17,199984,0.027000,66005,8
660060,2,15,199986,0.029000,66006,13
660070,77,22,199979,0.139000,66007,9
660080,2,17,199984,0.032000,66008,14
660090,2,15,199986,0.027000,66009,11
660100,6,17,199984,0.052000,66010,12
660110,5,18,199983,0.051000,66011,10
660120,27,17,199984,0.052000,66012,10
660130,8,17,199984,0.072000,66013,12
660140,1,21,199980,0.006000,66014,7
660150,13,21,199980,0.052000,66015,12
660160,1,24,199977,0.005000,66016,8
660170,4,22,199979,0.029000,66017,11
660180,6,26,199975,0.052000,66018,12
660190,49,33,199968,0.058000,66019,11
660200,1,31,199970,0.007000,66020,15
660210,6,28,199973,0.054000,66021,15
660220,8,25,199976,0.054000,66022,15
660230,16,22,199979,0.032000,66023,14
660240,3,22,199979,0.028000,66024,11
660250,1,25,199976,0.028000,66025,9
660260,3,21,199980,0.029000,66026,15
660270,11,23,199978,0.072000,66027,11
660280,2,25,199976,0.050000,66028,12
660290,3,21,199980,0.030000,66029,14
660300,6,22,199979,0.028000,66030,8
660310,3,20,199981,0.029000,66031,12
660320,4,19,199982,0.049000,66032,10
660330,3,18,199983,0.004000,66033,9
660340,3,17,199984,0.026000,66034,10
660350,2,18,199983,0.027000,66035,10
660360,5,17,199984,0.049000,66036,9
660370,3,16,199985,0.006000,66037,10
660380,2,18,199983,0.030000,66038,12
660390,21,17,199984,0.073000,66039,11
660400,1,18,199983,0.005000,66040,12
660410,12,17,199984,0.050000,66041,10
660420,20,16,199985,0.049000,66042,9
660430,5,17,199984,0.050000,66043,8
660440,1,15,199986,0.003000,66044,10
660450,9,17,199984,0.052000,66045,11
660460,4,14,199987,0.027000,66046,10
660470,2,14,199987,0.029000,66047,9
660480,4,13,199988,0.027000,66048,9
660490,1,17,199984,0.004000,66049,6
660500,1,18,199983,0.028000,66050,12
660510,70,19,199982,0.074000,66051,11
660520,1,16,199985,0.005000,66052,14
660530,5,16,199985,0.048000,66053,8
660540,4,14,199987,0.050000,66054,11
660550,1,23,199978,0.028000,66055,10
660560,2,20,199981,0.051000,66056,15
660570,2,21,199980,0.028000,66057,13
660580,6,16,199985,0.030000,66058,14
660590,2,15,199986,0.028000,66059,11
660600,5,16,199985,0.030000,66060,12
660610,13,17,199984,0.072000,66061,11
660620,6,18,199983,0.030000,66062,11
660630,4,21,199980,0.051000,66063,10
660640,2,23,199978,0.050000,66064,12
660650,1,21,199980,0.027000,66065,13
660660,1,22,199979,0.028000,66066,11
660670,2,21,199980,0.029000,66067,12
660680,11,18,199983,0.031000,66068,13
660690,4,16,199985,0.027000,66069,9
660700,17,22,199979,0.072000,66070,9
660710,4,22,199979,0.051000,66071,13
660720,1,24,199977,0.028000,66072,9
660730,1,23,199978,0.028000,66073,15
660740,3,20,199981,0.028000,66074,12
660750,1,20,199981,0.027000,66075,13
660760,3,22,199979,0.030000,66076,11
660770,4,28,199973,0.033000,66077,12
660780,13,22,199979,0.032000,66078,17
660790,1,23,199978,0.005000,66079,9
660800,11,23,199978,0.054000,66080,12
660810,3,27,199974,0.007000,66081,11
660820,4,26,199975,0.073000,66082,16
660830,5,25,199976,0.032000,66083,13
660840,4,26,199975,0.052000,66084,12
660850,2,19,199982,0.031000,66085,17
660860,14,19,199982,0.051000,66086,8
660870,11,20,199981,0.028000,66087,7
660880,2,20,199981,0.028000,66088,9
660890,1,18,199983,0.005000,66089,8
660900,9,20,199981,0.052000,66090,9
660910,1,19,199982,0.027000,66091,12
660920,3,21,199980,0.026000,66092,8
660930,2,22,199979,0.028000,66093,13
660940,5,15,199986,0.031000,66094,17
660950,8,16,199985,0.051000,66095,8
660960,2,15,199986,0.003000,66096,8
660970,3,15,199986,0.026000,66097,7
660980,1,15,199986,0.027000,66098,10
660990,1,16,199985,0.026000,66099,9
661000,2,18,199983,0.030000,66100,10
661010,3,23,199978,0.028000,66101,8
661020,1,23,199978,0.006000,66102,11
661030,3,19,199982,0.029000,66103,12
661040,2,18,199983,0.027000,66104,11
661050,4,17,199984,0.029000,66105,9
661060,1,20,199981,0.006000,66106,10
661070,3,19,199982,0.029000,66107,12
661080,3,16,199985,0.028000,66108,12
661090,2,20,199981,0.027000,66109,8
661100,3,19,199982,0.029000,66110,10
661110,2,19,199982,0.004000,66111,8
661120,8,20,199981,0.051000,66112,10
661130,4,22,199979,0.029000,66113,9
661140,4,24,199977,0.032000,66114,12
661150,5,21,199980,0.029000,66115,13
661160,8,18,199983,0.029000,66116,13
661170,3,18,199983,0.005000,66117,10
